test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	218102.000000	4.944162	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[389392.000000,351757.000000,319059.000000,305828.000000,300014.000000,294265.000000,290530.000000,285332.000000,279861.000000,276953.000000,272679.000000,269333.000000,266728.000000,262994.000000,260951.000000,258643.000000,255873.000000,253735.000000,252136.000000,249306.000000,248050.000000,244967.000000,243918.000000,240008.000000,238767.000000,235040.000000,234461.000000,231843.000000,231524.000000,229455.000000,228590.000000,226663.000000,226104.000000,224449.000000,223137.000000,222420.000000,222046.000000,221099.000000,220402.000000,218962.000000,218102.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	214372.000000	4.952636	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[393470.000000,350056.000000,317751.000000,303592.000000,295819.000000,288318.000000,281253.000000,276441.000000,274371.000000,270345.000000,267828.000000,261614.000000,259441.000000,256608.000000,254714.000000,251019.000000,249599.000000,245693.000000,244041.000000,239993.000000,239438.000000,236503.000000,235360.000000,233055.000000,232859.000000,231056.000000,230605.000000,227740.000000,227213.000000,224990.000000,224528.000000,222208.000000,221472.000000,219288.000000,219195.000000,218262.000000,217429.000000,216138.000000,216093.000000,214498.000000,214372.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	216099.000000	4.933826	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[393084.000000,343806.000000,314383.000000,302241.000000,295745.000000,291632.000000,285975.000000,281242.000000,276283.000000,272611.000000,269085.000000,267005.000000,263892.000000,260741.000000,257972.000000,253186.000000,251373.000000,246878.000000,245566.000000,240852.000000,238800.000000,235247.000000,233233.000000,231406.000000,230672.000000,227232.000000,227043.000000,225691.000000,224922.000000,223305.000000,223118.000000,221347.000000,221210.000000,220257.000000,219929.000000,219203.000000,218942.000000,217887.000000,217377.000000,216309.000000,216099.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	215345.000000	4.902000	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[391675.000000,350702.000000,317543.000000,307037.000000,299217.000000,292730.000000,287647.000000,282168.000000,279088.000000,271602.000000,268489.000000,263478.000000,261236.000000,255228.000000,252331.000000,248771.000000,247032.000000,243083.000000,242443.000000,238561.000000,237902.000000,235225.000000,234523.000000,232883.000000,231604.000000,228601.000000,227952.000000,226479.000000,225984.000000,224419.000000,223840.000000,222544.000000,222221.000000,220851.000000,220118.000000,218606.000000,218580.000000,217096.000000,216535.000000,215634.000000,215345.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	222445.000000	4.951341	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[393740.000000,348581.000000,311820.000000,299474.000000,293879.000000,289621.000000,284883.000000,280522.000000,278152.000000,275521.000000,273486.000000,270669.000000,268198.000000,264962.000000,261466.000000,260007.000000,258644.000000,256318.000000,254281.000000,252299.000000,251707.000000,249656.000000,248886.000000,248095.000000,247255.000000,245648.000000,243761.000000,240930.000000,240545.000000,237675.000000,236974.000000,233774.000000,233450.000000,230888.000000,229520.000000,226788.000000,226289.000000,224146.000000,223881.000000,222715.000000,222445.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	218770.000000	4.919584	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[391790.000000,350487.000000,315996.000000,303967.000000,295861.000000,292180.000000,286199.000000,281370.000000,276199.000000,273132.000000,270912.000000,268046.000000,265108.000000,260286.000000,258579.000000,251069.000000,248803.000000,245424.000000,244278.000000,242026.000000,241132.000000,238742.000000,237809.000000,235434.000000,234495.000000,232395.000000,232151.000000,230431.000000,229445.000000,227606.000000,227380.000000,225461.000000,224987.000000,223368.000000,222877.000000,221137.000000,221081.000000,220417.000000,220322.000000,218928.000000,218770.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	218728.000000	4.906209	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[391054.000000,348178.000000,313466.000000,298687.000000,291492.000000,287119.000000,283176.000000,278883.000000,275354.000000,269293.000000,266528.000000,262217.000000,260348.000000,254069.000000,252104.000000,248172.000000,247581.000000,245092.000000,244178.000000,241867.000000,241084.000000,238386.000000,237911.000000,235295.000000,234849.000000,232221.000000,231916.000000,229486.000000,228524.000000,227028.000000,226933.000000,225260.000000,225250.000000,223671.000000,223217.000000,222090.000000,221574.000000,219862.000000,219862.000000,218959.000000,218728.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n733-k159	218916.000000	4.888435	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[392274.000000,345261.000000,317853.000000,310315.000000,303431.000000,295390.000000,290585.000000,287548.000000,282594.000000,279724.000000,275642.000000,270499.000000,268457.000000,263842.000000,262390.000000,258245.000000,257438.000000,253790.000000,253558.000000,249851.000000,249079.000000,243442.000000,242808.000000,240540.000000,239690.000000,235905.000000,235453.000000,232721.000000,232104.000000,229556.000000,229229.000000,227471.000000,226709.000000,224130.000000,223769.000000,222696.000000,222459.000000,220914.000000,220830.000000,218980.000000,218916.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	143949.000000	5.103025	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[282846.000000,245864.000000,220681.000000,211769.000000,206208.000000,202147.000000,198814.000000,194797.000000,192052.000000,187056.000000,185404.000000,180166.000000,178945.000000,175188.000000,173422.000000,168055.000000,167757.000000,164939.000000,164451.000000,161655.000000,160645.000000,158782.000000,157743.000000,155867.000000,155405.000000,154309.000000,153721.000000,152531.000000,152045.000000,150928.000000,150652.000000,149091.000000,148910.000000,148001.000000,147492.000000,146711.000000,146354.000000,145566.000000,145160.000000,144169.000000,143949.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	146218.000000	5.092130	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[282418.000000,247395.000000,224539.000000,214274.000000,207705.000000,202973.000000,198095.000000,195022.000000,192166.000000,189592.000000,187075.000000,185405.000000,183742.000000,181651.000000,180344.000000,176809.000000,175263.000000,172734.000000,171949.000000,168464.000000,167731.000000,165936.000000,165153.000000,163103.000000,162704.000000,161763.000000,160893.000000,159177.000000,158567.000000,157147.000000,156860.000000,154294.000000,154033.000000,152532.000000,151995.000000,150143.000000,149568.000000,148218.000000,148024.000000,146813.000000,146218.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	145539.000000	5.110164	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[285053.000000,245169.000000,222445.000000,214103.000000,207660.000000,204265.000000,201401.000000,197949.000000,194236.000000,190484.000000,188082.000000,185567.000000,184290.000000,182120.000000,180556.000000,178394.000000,177365.000000,175074.000000,174671.000000,171884.000000,171169.000000,168958.000000,167565.000000,164236.000000,163544.000000,161364.000000,160493.000000,157483.000000,156768.000000,155720.000000,154779.000000,152564.000000,152221.000000,151176.000000,150971.000000,148672.000000,148407.000000,147593.000000,146855.000000,145966.000000,145539.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	147357.000000	5.081767	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[281633.000000,246106.000000,222656.000000,214033.000000,208883.000000,204947.000000,199361.000000,196278.000000,192620.000000,190185.000000,187156.000000,185218.000000,184077.000000,180800.000000,179452.000000,176166.000000,175173.000000,171949.000000,171001.000000,168261.000000,167590.000000,165634.000000,164771.000000,162811.000000,162347.000000,161039.000000,160573.000000,158537.000000,157619.000000,156464.000000,155521.000000,153757.000000,153161.000000,151912.000000,151533.000000,150527.000000,150072.000000,149216.000000,148748.000000,147445.000000,147357.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	144386.000000	5.069441	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[282088.000000,249032.000000,221518.000000,212175.000000,206440.000000,202222.000000,197093.000000,193554.000000,191131.000000,188617.000000,186873.000000,184682.000000,182664.000000,178557.000000,177033.000000,173359.000000,171412.000000,168506.000000,167183.000000,164751.000000,163901.000000,160939.000000,160382.000000,158552.000000,158078.000000,156041.000000,155003.000000,153633.000000,153162.000000,151283.000000,150582.000000,149727.000000,149246.000000,147985.000000,147870.000000,146683.000000,146442.000000,145228.000000,145199.000000,144575.000000,144386.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	142251.000000	5.057672	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[283254.000000,247605.000000,223149.000000,213763.000000,207627.000000,202696.000000,199423.000000,194809.000000,192147.000000,185876.000000,184194.000000,177575.000000,176409.000000,173370.000000,171545.000000,167768.000000,167098.000000,163585.000000,162836.000000,161330.000000,160621.000000,158630.000000,157402.000000,155517.000000,155077.000000,153816.000000,153536.000000,151959.000000,151705.000000,150086.000000,149870.000000,148901.000000,147957.000000,146224.000000,145951.000000,144841.000000,144631.000000,144006.000000,143752.000000,142435.000000,142251.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	145912.000000	5.068885	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[285183.000000,249599.000000,223003.000000,212620.000000,207273.000000,202484.000000,197612.000000,194842.000000,193006.000000,190301.000000,188459.000000,185306.000000,183478.000000,180835.000000,178543.000000,175889.000000,174956.000000,171451.000000,170446.000000,168566.000000,167539.000000,165014.000000,164833.000000,162128.000000,161969.000000,159470.000000,159151.000000,156469.000000,156246.000000,154047.000000,153875.000000,152096.000000,151810.000000,150261.000000,149913.000000,149028.000000,148632.000000,147797.000000,147497.000000,146216.000000,145912.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	145506.000000	5.066836	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[283227.000000,247876.000000,222402.000000,212321.000000,207343.000000,202962.000000,197613.000000,194853.000000,191262.000000,188965.000000,186786.000000,185023.000000,183358.000000,179839.000000,178118.000000,175327.000000,174321.000000,170760.000000,169282.000000,166764.000000,165888.000000,164100.000000,163393.000000,161167.000000,160973.000000,158601.000000,158059.000000,155356.000000,154782.000000,153370.000000,152928.000000,151456.000000,151001.000000,149361.000000,149068.000000,148316.000000,148142.000000,147581.000000,147164.000000,145870.000000,145506.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	146035.000000	5.100022	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[282719.000000,245811.000000,219429.000000,211526.000000,206435.000000,201453.000000,196890.000000,194172.000000,191433.000000,188178.000000,186233.000000,183542.000000,181838.000000,178480.000000,177030.000000,173235.000000,171973.000000,167830.000000,167499.000000,164199.000000,163786.000000,161630.000000,160930.000000,159724.000000,159545.000000,157543.000000,156911.000000,154950.000000,154017.000000,152625.000000,152050.000000,150788.000000,150641.000000,149506.000000,149232.000000,148672.000000,148186.000000,147350.000000,147232.000000,146359.000000,146035.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n749-k98	152336.000000	5.076358	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[280700.000000,248664.000000,221517.000000,211886.000000,206818.000000,201980.000000,198420.000000,196163.000000,194091.000000,191548.000000,189509.000000,186787.000000,184281.000000,182918.000000,180641.000000,178766.000000,177053.000000,176311.000000,175359.000000,173798.000000,172972.000000,171701.000000,170567.000000,168729.000000,167715.000000,166864.000000,165653.000000,165474.000000,165087.000000,164183.000000,163655.000000,162111.000000,161120.000000,159542.000000,159218.000000,157896.000000,157060.000000,155303.000000,155061.000000,153134.000000,152336.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	247336.000000	5.354691	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[437945.000000,387460.000000,348401.000000,334412.000000,327505.000000,321433.000000,316735.000000,311824.000000,308327.000000,304497.000000,302566.000000,300555.000000,297189.000000,294637.000000,292914.000000,290270.000000,287809.000000,285816.000000,283477.000000,281564.000000,279731.000000,278785.000000,276165.000000,275091.000000,272931.000000,272041.000000,270690.000000,267973.000000,266295.000000,263398.000000,262679.000000,260337.000000,258634.000000,256562.000000,255707.000000,253387.000000,253215.000000,250899.000000,250250.000000,248043.000000,247336.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	243006.000000	5.315404	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[437252.000000,384190.000000,341452.000000,326748.000000,321508.000000,315123.000000,310813.000000,306998.000000,304573.000000,299293.000000,297243.000000,289623.000000,286745.000000,282155.000000,280622.000000,274964.000000,273979.000000,270210.000000,268647.000000,265162.000000,264097.000000,260202.000000,259456.000000,257241.000000,256828.000000,254446.000000,253802.000000,252398.000000,252028.000000,250877.000000,250367.000000,248107.000000,248086.000000,247231.000000,247007.000000,246140.000000,245746.000000,244867.000000,244633.000000,243418.000000,243006.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	250474.000000	5.341855	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[435090.000000,390790.000000,351491.000000,339951.000000,332199.000000,325622.000000,320291.000000,316219.000000,311503.000000,307277.000000,303601.000000,300374.000000,298135.000000,296293.000000,293829.000000,290695.000000,289552.000000,286854.000000,285375.000000,284605.000000,281649.000000,278490.000000,277150.000000,274575.000000,272723.000000,270251.000000,269413.000000,267361.000000,266254.000000,263071.000000,262305.000000,260140.000000,259965.000000,257278.000000,256790.000000,254719.000000,253607.000000,252396.000000,252081.000000,251058.000000,250474.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	247636.000000	5.360244	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[440710.000000,384851.000000,343329.000000,329183.000000,323817.000000,317298.000000,311135.000000,307409.000000,301961.000000,297654.000000,294325.000000,292872.000000,290040.000000,287884.000000,285318.000000,282271.000000,280724.000000,278051.000000,275877.000000,272950.000000,272130.000000,270658.000000,269091.000000,267150.000000,265740.000000,264033.000000,263273.000000,261923.000000,261313.000000,259188.000000,258196.000000,255777.000000,255600.000000,253895.000000,253537.000000,251783.000000,251310.000000,249314.000000,248899.000000,247847.000000,247636.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	244364.000000	5.291685	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[434729.000000,376957.000000,344010.000000,331028.000000,324242.000000,318833.000000,312651.000000,307083.000000,303895.000000,299676.000000,296809.000000,292895.000000,291312.000000,289368.000000,287101.000000,282186.000000,280791.000000,275532.000000,274622.000000,271065.000000,270360.000000,266443.000000,265170.000000,261221.000000,260759.000000,258331.000000,257702.000000,255394.000000,255178.000000,254074.000000,253500.000000,251646.000000,251329.000000,249903.000000,248993.000000,247966.000000,247311.000000,245746.000000,245520.000000,244534.000000,244364.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	243978.000000	5.300176	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[437650.000000,383356.000000,351728.000000,335486.000000,325534.000000,318822.000000,312894.000000,309440.000000,306202.000000,302064.000000,297180.000000,294500.000000,290798.000000,287473.000000,283707.000000,282229.000000,280462.000000,278438.000000,276487.000000,274369.000000,272523.000000,269894.000000,269066.000000,265236.000000,263839.000000,261013.000000,259913.000000,257849.000000,256561.000000,255289.000000,253747.000000,251808.000000,250950.000000,249503.000000,249294.000000,247861.000000,247674.000000,246737.000000,246060.000000,244721.000000,243978.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	247276.000000	5.305034	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[439332.000000,385558.000000,348043.000000,332803.000000,324239.000000,317988.000000,313453.000000,307912.000000,303825.000000,300089.000000,297672.000000,295285.000000,292614.000000,290751.000000,288288.000000,285442.000000,283828.000000,281978.000000,280372.000000,277831.000000,275565.000000,273237.000000,271293.000000,270777.000000,269469.000000,267757.000000,267350.000000,266126.000000,265132.000000,263506.000000,261380.000000,260010.000000,258475.000000,255878.000000,255147.000000,252553.000000,252208.000000,249820.000000,249266.000000,248030.000000,247276.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp	X-n819-k171	240449.000000	5.369266	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[433130.000000,389515.000000,348053.000000,330426.000000,325046.000000,320680.000000,314312.000000,310673.000000,306886.000000,300517.000000,296833.000000,293736.000000,290620.000000,287585.000000,284334.000000,282547.000000,281182.000000,278155.000000,276147.000000,271387.000000,269758.000000,265608.000000,264621.000000,261933.000000,260631.000000,257488.000000,257020.000000,254312.000000,252484.000000,250170.000000,249918.000000,248526.000000,248120.000000,245955.000000,245419.000000,243146.000000,242900.000000,242053.000000,241519.000000,240757.000000,240449.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
